scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-08 18:37,2022-02-09,3511,3552 Utrecht,2022-02-09 17:00,3552:3c0f,3527 Utrecht,2022-02-09 10:00,3527:d3f3,3534 Utrecht,2022-02-09 10:30,3534:472b
2022-02-08 18:37,2022-02-10,3511,3552 Utrecht,2022-02-10 15:15,3552:3c0f,3527 Utrecht,2022-02-10 09:15,3527:d3f3,3534 Utrecht,2022-02-10 09:15,3534:472b
2022-02-08 18:37,2022-02-11,3511,3552 Utrecht,2022-02-11 14:45,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:15,3534:472b
2022-02-08 18:37,2022-02-08,5611,,,,,,,,,
2022-02-08 18:37,2022-02-09,5611,5644 Eindhoven,2022-02-09 11:30,5644:7872,,,,,,
2022-02-08 18:37,2022-02-10,5611,5644 Eindhoven,2022-02-10 08:45,5644:7872,,,,,,
2022-02-08 18:38,2022-02-11,5611,5644 Eindhoven,2022-02-11 08:45,5644:7872,,,,,,
2022-02-08 18:38,2022-02-08,5038,5048 Tilburg,2022-02-08 20:48,5048:eb06,,,,,,
2022-02-08 18:38,2022-02-09,5038,5048 Tilburg,2022-02-09 11:13,5048:eb06,,,,,,
2022-02-08 18:38,2022-02-10,5038,5048 Tilburg,2022-02-10 09:03,5048:eb06,,,,,,
2022-02-08 18:38,2022-02-11,5038,5048 Tilburg,2022-02-11 08:54,5048:eb06,,,,,,
2022-02-08 18:38,2022-02-08,9726,,,,,,,,,
2022-02-08 18:38,2022-02-09,9726,,,,,,,,,
2022-02-08 18:38,2022-02-10,9726,9711 Groningen,2022-02-10 12:00,9711:ed2c,9723 Groningen,2022-02-10 09:57,9723:e146,9743 Groningen,2022-02-10 11:00,9743:6abf
2022-02-08 18:38,2022-02-11,9726,9711 Groningen,2022-02-11 09:15,9711:ed2c,9723 Groningen,2022-02-11 08:57,9723:e146,9743 Groningen,2022-02-11 09:15,9743:6abf
2022-02-08 18:38,2022-02-08,8011,,,,,,,,,
2022-02-08 18:38,2022-02-09,8011,,,,,,,,,
2022-02-08 18:38,2022-02-10,8011,8013 Zwolle,2022-02-10 11:30,8013:1e91,,,,,,
2022-02-08 18:38,2022-02-11,8011,8013 Zwolle,2022-02-11 10:15,8013:1e91,,,,,,
2022-02-08 18:38,2022-02-08,6041,,,,,,,,,
2022-02-08 18:38,2022-02-09,6041,,,,,,,,,
2022-02-08 18:39,2022-02-10,6041,,,,,,,,,
2022-02-08 18:39,2022-02-11,6041,,,,,,,,,
2022-02-08 18:39,2022-02-08,1011,1066 Amsterdam,2022-02-08 19:40,1066:04e8,,,,,,
2022-02-08 18:39,2022-02-09,1011,1078 Amsterdam,2022-02-09 13:00,1078:d1fd,1025 Amsterdam,2022-02-09 08:40,1025:4076,1034 Amsterdam,2022-02-09 11:50,1034:f67a
2022-02-08 18:39,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:30,1078:d1fd,1025 Amsterdam,2022-02-10 07:50,1025:4076,1034 Amsterdam,2022-02-10 09:40,1034:f67a
2022-02-08 18:39,2022-02-11,1011,1078 Amsterdam,2022-02-11 09:00,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:10,1034:f67a
2022-02-08 18:39,2022-02-08,3013,,,,,,,,,
2022-02-08 18:39,2022-02-09,3013,3045 Rotterdam,2022-02-09 08:48,3045:5690,3077 Rotterdam,2022-02-09 11:12,3077:df6c,2907 Capelle aan den IJssel,2022-02-09 14:54,2907:b75a
2022-02-08 18:39,2022-02-10,3013,3026 Rotterdam,2022-02-10 10:36,3026:0941,3045 Rotterdam,2022-02-10 08:15,3045:5690,3119 Schiedam,2022-02-10 10:27,3119:16e3
2022-02-08 18:39,2022-02-11,3013,3026 Rotterdam,2022-02-11 10:03,3026:0941,3045 Rotterdam,2022-02-11 08:09,3045:5690,3119 Schiedam,2022-02-11 09:45,3119:16e3
2022-02-08 18:39,2022-02-08,2515,,,,,,,,,
2022-02-08 18:39,2022-02-09,2515,2287 Rijswijk,2022-02-09 09:45,2287:731f,2512 Den Haag,2022-02-09 09:18,2512:cd4e,,,
2022-02-08 18:39,2022-02-10,2515,2287 Rijswijk,2022-02-10 10:37,2287:731f,2632 Nootdorp,2022-02-10 08:30,2632:fe39,2612 Delft,2022-02-10 16:00,2612:70c8
2022-02-08 18:39,2022-02-11,2515,2287 Rijswijk,2022-02-11 14:06,2287:731f,2632 Nootdorp,2022-02-11 09:39,2632:fe39,2612 Delft,2022-02-11 10:12,2612:70c8
2022-02-08 18:39,2022-02-08,7311,,,,,,,,,
2022-02-08 18:40,2022-02-09,7311,7324 Apeldoorn,2022-02-09 21:17,7324:5c1f,,,,,,
2022-02-08 18:40,2022-02-10,7311,7324 Apeldoorn,2022-02-10 11:16,7324:5c1f,,,,,,
2022-02-08 18:40,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:01,7324:5c1f,,,,,,
2022-02-08 18:40,2022-02-08,6229,6229 Maastricht,2022-02-08 19:45,6229:121a,,,,,,
2022-02-08 18:40,2022-02-09,6229,6229 Maastricht,2022-02-09 10:15,6229:121a,,,,,,
2022-02-08 18:40,2022-02-10,6229,6229 Maastricht,2022-02-10 09:45,6229:121a,,,,,,
2022-02-08 18:40,2022-02-11,6229,6229 Maastricht,2022-02-11 09:15,6229:121a,,,,,,
2022-02-08 18:40,2022-02-08,7556,,,,,,,,,
2022-02-08 18:40,2022-02-09,7556,7556 Hengelo,2022-02-09 17:27,7556:3644,7514 Enschede,2022-02-09 13:45,7514:8035,,,
2022-02-08 18:40,2022-02-10,7556,7556 Hengelo,2022-02-10 08:57,7556:3644,7514 Enschede,2022-02-10 10:30,7514:8035,,,
2022-02-08 18:40,2022-02-11,7556,7556 Hengelo,2022-02-11 08:51,7556:3644,7514 Enschede,2022-02-11 08:45,7514:8035,,,
2022-02-08 18:55,2022-02-09,3511,3552 Utrecht,2022-02-09 18:00,3552:3c0f,3527 Utrecht,2022-02-09 10:15,3527:d3f3,3534 Utrecht,2022-02-09 10:45,3534:472b
2022-02-08 18:55,2022-02-10,3511,3552 Utrecht,2022-02-10 15:15,3552:3c0f,3527 Utrecht,2022-02-10 09:15,3527:d3f3,3534 Utrecht,2022-02-10 09:30,3534:472b
2022-02-08 18:55,2022-02-11,3511,3552 Utrecht,2022-02-11 14:45,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:15,3534:472b
2022-02-08 18:55,2022-02-08,5611,,,,,,,,,
2022-02-08 18:55,2022-02-09,5611,5644 Eindhoven,2022-02-09 11:45,5644:7872,,,,,,
2022-02-08 18:55,2022-02-10,5611,5644 Eindhoven,2022-02-10 08:45,5644:7872,,,,,,
2022-02-08 18:55,2022-02-11,5611,5644 Eindhoven,2022-02-11 08:45,5644:7872,,,,,,
2022-02-08 18:55,2022-02-08,5038,5048 Tilburg,2022-02-08 20:58,5048:eb06,,,,,,
2022-02-08 18:55,2022-02-09,5038,5048 Tilburg,2022-02-09 11:16,5048:eb06,,,,,,
2022-02-08 18:55,2022-02-10,5038,5048 Tilburg,2022-02-10 09:03,5048:eb06,,,,,,
2022-02-08 18:55,2022-02-11,5038,5048 Tilburg,2022-02-11 08:57,5048:eb06,,,,,,
2022-02-08 18:55,2022-02-08,9726,,,,,,,,,
2022-02-08 18:55,2022-02-09,9726,,,,,,,,,
2022-02-08 18:56,2022-02-10,9726,9711 Groningen,2022-02-10 12:00,9711:ed2c,9723 Groningen,2022-02-10 10:12,9723:e146,9743 Groningen,2022-02-10 11:15,9743:6abf
2022-02-08 18:56,2022-02-11,9726,9711 Groningen,2022-02-11 09:30,9711:ed2c,9723 Groningen,2022-02-11 09:00,9723:e146,9743 Groningen,2022-02-11 09:15,9743:6abf
2022-02-08 18:56,2022-02-08,8011,,,,,,,,,
2022-02-08 18:56,2022-02-09,8011,,,,,,,,,
2022-02-08 18:56,2022-02-10,8011,8013 Zwolle,2022-02-10 14:45,8013:1e91,,,,,,
2022-02-08 18:56,2022-02-11,8011,8013 Zwolle,2022-02-11 10:15,8013:1e91,,,,,,
2022-02-08 18:56,2022-02-08,6041,,,,,,,,,
2022-02-08 18:56,2022-02-09,6041,,,,,,,,,
2022-02-08 18:56,2022-02-10,6041,,,,,,,,,
2022-02-08 18:56,2022-02-11,6041,,,,,,,,,
2022-02-08 18:56,2022-02-08,1011,,,,,,,,,
2022-02-08 18:56,2022-02-09,1011,1078 Amsterdam,2022-02-09 13:20,1078:d1fd,1025 Amsterdam,2022-02-09 08:50,1025:4076,1034 Amsterdam,2022-02-09 11:50,1034:f67a
2022-02-08 18:56,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:30,1078:d1fd,1025 Amsterdam,2022-02-10 07:50,1025:4076,1034 Amsterdam,2022-02-10 09:40,1034:f67a
2022-02-08 18:56,2022-02-11,1011,1078 Amsterdam,2022-02-11 09:00,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:10,1034:f67a
2022-02-08 18:56,2022-02-08,3013,,,,,,,,,
2022-02-08 18:57,2022-02-09,3013,3045 Rotterdam,2022-02-09 09:06,3045:5690,3077 Rotterdam,2022-02-09 11:21,3077:df6c,2907 Capelle aan den IJssel,2022-02-09 14:57,2907:b75a
2022-02-08 18:57,2022-02-10,3013,3026 Rotterdam,2022-02-10 10:33,3026:0941,3045 Rotterdam,2022-02-10 08:06,3045:5690,3077 Rotterdam,2022-02-10 12:27,3077:df6c
2022-02-08 18:57,2022-02-11,3013,3026 Rotterdam,2022-02-11 10:12,3026:0941,3045 Rotterdam,2022-02-11 08:57,3045:5690,3119 Schiedam,2022-02-11 10:27,3119:16e3
2022-02-08 18:57,2022-02-08,2515,,,,,,,,,
2022-02-08 18:57,2022-02-09,2515,2287 Rijswijk,2022-02-09 10:13,2287:731f,,,,,,
2022-02-08 18:57,2022-02-10,2515,2287 Rijswijk,2022-02-10 10:34,2287:731f,2632 Nootdorp,2022-02-10 08:54,2632:fe39,2612 Delft,2022-02-10 16:15,2612:70c8
2022-02-08 18:57,2022-02-11,2515,2287 Rijswijk,2022-02-11 14:15,2287:731f,2632 Nootdorp,2022-02-11 09:48,2632:fe39,2612 Delft,2022-02-11 10:12,2612:70c8
2022-02-08 18:57,2022-02-08,7311,,,,,,,,,
2022-02-08 18:57,2022-02-09,7311,7324 Apeldoorn,2022-02-09 21:23,7324:5c1f,,,,,,
2022-02-08 18:57,2022-02-10,7311,7324 Apeldoorn,2022-02-10 11:19,7324:5c1f,,,,,,
2022-02-08 18:57,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:01,7324:5c1f,,,,,,
2022-02-08 18:57,2022-02-08,6229,,,,,,,,,
2022-02-08 18:57,2022-02-09,6229,6229 Maastricht,2022-02-09 10:15,6229:121a,,,,,,
2022-02-08 18:57,2022-02-10,6229,6229 Maastricht,2022-02-10 09:45,6229:121a,,,,,,
2022-02-08 18:57,2022-02-11,6229,6229 Maastricht,2022-02-11 09:15,6229:121a,,,,,,
2022-02-08 18:58,2022-02-08,7556,,,,,,,,,
2022-02-08 18:58,2022-02-09,7556,7556 Hengelo,2022-02-09 17:30,7556:3644,,,,,,
2022-02-08 18:58,2022-02-10,7556,7556 Hengelo,2022-02-10 08:57,7556:3644,7514 Enschede,2022-02-10 10:15,7514:8035,,,
2022-02-08 18:58,2022-02-11,7556,7556 Hengelo,2022-02-11 08:51,7556:3644,7514 Enschede,2022-02-11 08:45,7514:8035,,,
2022-02-08 18:58,2022-02-08,6541,,,,,,,,,
2022-02-08 18:58,2022-02-09,6541,6541 Nijmegen,2022-02-09 08:30,6541:fa99,6603 Wijchen,2022-02-09 13:36,6603:3380,,,
2022-02-08 18:58,2022-02-10,6541,6541 Nijmegen,2022-02-10 09:36,6541:fa99,6662 Elst,2022-02-10 09:45,6662:96b8,6603 Wijchen,2022-02-10 08:39,6603:3380
2022-02-08 18:58,2022-02-11,6541,6541 Nijmegen,2022-02-11 08:12,6541:fa99,6662 Elst,2022-02-11 09:21,6662:96b8,6603 Wijchen,2022-02-11 08:18,6603:3380
2022-02-08 18:58,2022-02-08,8911,,,,,,,,,
2022-02-08 18:58,2022-02-09,8911,8924 Leeuwarden,2022-02-09 16:03,8924:58b0,,,,,,
2022-02-08 18:58,2022-02-10,8911,8924 Leeuwarden,2022-02-10 09:06,8924:58b0,,,,,,
2022-02-08 18:58,2022-02-11,8911,8924 Leeuwarden,2022-02-11 10:54,8924:58b0,,,,,,
2022-02-08 18:58,2022-02-08,8232,,,,,,,,,
2022-02-08 18:58,2022-02-09,8232,8242 Lelystad,2022-02-09 12:00,8242:849d,,,,,,
2022-02-08 18:58,2022-02-10,8232,8242 Lelystad,2022-02-10 10:06,8242:849d,,,,,,
2022-02-08 18:59,2022-02-11,8232,8242 Lelystad,2022-02-11 09:51,8242:849d,,,,,,
2022-02-08 18:59,2022-02-08,4462,,,,,,,,,
2022-02-08 18:59,2022-02-09,4462,4462 Goes,2022-02-09 09:48,4462:60da,4462 Goes,2022-02-09 14:15,4462:6e15,,,
2022-02-08 18:59,2022-02-10,4462,4462 Goes,2022-02-10 08:24,4462:60da,4462 Goes,2022-02-10 08:36,4462:6e15,,,
2022-02-08 18:59,2022-02-11,4462,4462 Goes,2022-02-11 08:39,4462:6e15,4462 Goes,2022-02-11 08:21,4462:60da,,,
2022-02-08 18:59,2022-02-08,9501,,,,,,,,,
2022-02-08 18:59,2022-02-09,9501,,,,,,,,,
2022-02-08 18:59,2022-02-10,9501,9502 Stadskanaal,2022-02-10 09:45,9502:747f,,,,,,
2022-02-08 18:59,2022-02-11,9501,9502 Stadskanaal,2022-02-11 09:30,9502:747f,,,,,,
2022-02-08 18:59,2022-02-08,1625,,,,,,,,,
2022-02-08 18:59,2022-02-09,1625,1627 Hoorn,2022-02-09 11:15,1627:b1ca,,,,,,
2022-02-08 18:59,2022-02-10,1625,1627 Hoorn,2022-02-10 09:30,1627:b1ca,,,,,,
2022-02-08 18:59,2022-02-11,1625,,,,,,,,,
2022-02-08 18:59,2022-02-08,9291,,,,,,,,,
2022-02-08 18:59,2022-02-09,9291,,,,,,,,,
2022-02-08 19:00,2022-02-10,9291,9291 Kollum,2022-02-10 09:00,9291:7875,,,,,,
2022-02-08 19:00,2022-02-11,9291,9291 Kollum,2022-02-11 08:48,9291:7875,,,,,,
2022-02-08 19:00,2022-02-08,5401,,,,,,,,,
2022-02-08 19:00,2022-02-09,5401,5406 Uden,2022-02-09 11:36,5406:fec5,,,,,,
2022-02-08 19:00,2022-02-10,5401,5406 Uden,2022-02-10 09:36,5406:fec5,,,,,,
2022-02-08 19:00,2022-02-11,5401,5406 Uden,2022-02-11 08:30,5406:fec5,,,,,,
2022-02-08 19:00,2022-02-08,7903,,,,,,,,,
2022-02-08 19:00,2022-02-09,7903,,,,,,,,,
2022-02-08 19:00,2022-02-10,7903,7903 Hoogeveen,2022-02-10 09:09,7903:64b3,,,,,,
2022-02-08 19:00,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:30,7903:64b3,,,,,,
2022-02-08 19:00,2022-02-08,7942,,,,,,,,,
2022-02-08 19:00,2022-02-09,7942,7942 Meppel,2022-02-09 10:51,7942:5846,7951 Staphorst,2022-02-09 16:45,7951:0243,,,
2022-02-08 19:00,2022-02-10,7942,7942 Meppel,2022-02-10 09:27,7942:5846,7951 Staphorst,2022-02-10 09:30,7951:0243,,,
2022-02-08 19:00,2022-02-11,7942,7942 Meppel,2022-02-11 09:24,7942:5846,7951 Staphorst,2022-02-11 09:30,7951:0243,,,
2022-02-08 19:00,2022-02-08,7471,,,,,,,,,
2022-02-08 19:01,2022-02-09,7471,,,,,,,,,
2022-02-08 19:01,2022-02-10,7471,7471 Goor,2022-02-10 08:45,7471:149c,,,,,,
2022-02-08 19:01,2022-02-11,7471,7471 Goor,2022-02-11 08:30,7471:149c,,,,,,
2022-02-08 19:01,2022-02-08,5801,,,,,,,,,
2022-02-08 19:01,2022-02-09,5801,5807 Oostrum,2022-02-09 09:15,5807:ff2f,,,,,,
2022-02-08 19:01,2022-02-10,5801,5807 Oostrum,2022-02-10 08:00,5807:ff2f,,,,,,
2022-02-08 19:01,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
2022-02-08 23:35,2022-02-10,3511,3552 Utrecht,2022-02-10 15:30,3552:3c0f,3527 Utrecht,2022-02-10 09:15,3527:d3f3,3534 Utrecht,2022-02-10 09:30,3534:472b
2022-02-08 23:35,2022-02-11,3511,3552 Utrecht,2022-02-11 15:00,3552:3c0f,3527 Utrecht,2022-02-11 09:15,3527:d3f3,3534 Utrecht,2022-02-11 09:15,3534:472b
2022-02-08 23:35,2022-02-09,5611,5644 Eindhoven,2022-02-09 13:15,5644:7872,,,,,,
2022-02-08 23:35,2022-02-10,5611,5644 Eindhoven,2022-02-10 09:00,5644:7872,,,,,,
2022-02-08 23:35,2022-02-11,5611,5644 Eindhoven,2022-02-11 08:45,5644:7872,,,,,,
2022-02-08 23:35,2022-02-09,5038,5048 Tilburg,2022-02-09 12:33,5048:eb06,,,,,,
2022-02-08 23:36,2022-02-10,5038,5048 Tilburg,2022-02-10 09:09,5048:eb06,,,,,,
2022-02-08 23:36,2022-02-11,5038,5048 Tilburg,2022-02-11 09:00,5048:eb06,,,,,,
2022-02-08 23:36,2022-02-09,9726,,,,,,,,,
2022-02-08 23:36,2022-02-10,9726,9711 Groningen,2022-02-10 13:30,9711:ed2c,9723 Groningen,2022-02-10 11:35,9723:e146,9743 Groningen,2022-02-10 13:15,9743:6abf
2022-02-08 23:36,2022-02-11,9726,9711 Groningen,2022-02-11 09:30,9711:ed2c,9723 Groningen,2022-02-11 09:06,9723:e146,9743 Groningen,2022-02-11 09:30,9743:6abf
2022-02-08 23:36,2022-02-09,8011,,,,,,,,,
2022-02-08 23:36,2022-02-10,8011,8013 Zwolle,2022-02-10 15:15,8013:1e91,,,,,,
2022-02-08 23:36,2022-02-11,8011,8013 Zwolle,2022-02-11 10:30,8013:1e91,,,,,,
2022-02-08 23:36,2022-02-09,6041,,,,,,,,,
2022-02-08 23:36,2022-02-10,6041,,,,,,,,,
2022-02-08 23:36,2022-02-11,6041,,,,,,,,,
2022-02-08 23:36,2022-02-09,1011,1078 Amsterdam,2022-02-09 14:20,1078:d1fd,1025 Amsterdam,2022-02-09 09:20,1025:4076,1034 Amsterdam,2022-02-09 11:30,1034:f67a
2022-02-08 23:36,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:40,1078:d1fd,1025 Amsterdam,2022-02-10 08:00,1025:4076,1034 Amsterdam,2022-02-10 09:50,1034:f67a
2022-02-08 23:36,2022-02-11,1011,1078 Amsterdam,2022-02-11 09:00,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:10,1034:f67a
2022-02-08 23:36,2022-02-09,3013,3045 Rotterdam,2022-02-09 10:00,3045:5690,,,,,,
2022-02-08 23:37,2022-02-10,3013,3045 Rotterdam,2022-02-10 08:18,3045:5690,3119 Schiedam,2022-02-10 12:54,3119:16e3,3077 Rotterdam,2022-02-10 12:48,3077:df6c
2022-02-08 23:37,2022-02-11,3013,3026 Rotterdam,2022-02-11 10:27,3026:0941,3045 Rotterdam,2022-02-11 08:09,3045:5690,3119 Schiedam,2022-02-11 10:33,3119:16e3
2022-02-08 23:37,2022-02-09,2515,,,,,,,,,
2022-02-08 23:37,2022-02-10,2515,2287 Rijswijk,2022-02-10 11:18,2287:731f,2632 Nootdorp,2022-02-10 09:09,2632:fe39,2685 Poeldijk,2022-02-10 14:54,2685:3481
2022-02-08 23:37,2022-02-11,2515,2287 Rijswijk,2022-02-11 14:39,2287:731f,2632 Nootdorp,2022-02-11 09:51,2632:fe39,2612 Delft,2022-02-11 10:54,2612:70c8
2022-02-08 23:37,2022-02-09,7311,,,,,,,,,
2022-02-08 23:37,2022-02-10,7311,7324 Apeldoorn,2022-02-10 11:55,7324:5c1f,,,,,,
2022-02-08 23:37,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:10,7324:5c1f,,,,,,
2022-02-08 23:37,2022-02-09,6229,6229 Maastricht,2022-02-09 11:45,6229:121a,,,,,,
2022-02-08 23:37,2022-02-10,6229,6229 Maastricht,2022-02-10 09:45,6229:121a,,,,,,
2022-02-08 23:37,2022-02-11,6229,6229 Maastricht,2022-02-11 09:30,6229:121a,,,,,,
2022-02-08 23:37,2022-02-09,7556,,,,,,,,,
2022-02-08 23:37,2022-02-10,7556,7556 Hengelo,2022-02-10 09:18,7556:3644,7514 Enschede,2022-02-10 11:15,7514:8035,,,
2022-02-08 23:37,2022-02-11,7556,7556 Hengelo,2022-02-11 08:54,7556:3644,7514 Enschede,2022-02-11 08:45,7514:8035,,,
2022-02-08 23:37,2022-02-09,6541,,,,,,,,,
2022-02-08 23:38,2022-02-10,6541,6541 Nijmegen,2022-02-10 10:54,6541:fa99,6662 Elst,2022-02-10 10:06,6662:96b8,6603 Wijchen,2022-02-10 08:48,6603:3380
2022-02-08 23:38,2022-02-11,6541,6541 Nijmegen,2022-02-11 08:24,6541:fa99,6662 Elst,2022-02-11 09:30,6662:96b8,6603 Wijchen,2022-02-11 08:21,6603:3380
2022-02-08 23:38,2022-02-09,8911,,,,,,,,,
2022-02-08 23:38,2022-02-10,8911,8924 Leeuwarden,2022-02-10 09:27,8924:58b0,,,,,,
2022-02-08 23:38,2022-02-11,8911,8924 Leeuwarden,2022-02-11 08:45,8924:58b0,,,,,,
2022-02-08 23:38,2022-02-09,8232,8242 Lelystad,2022-02-09 13:48,8242:849d,,,,,,
2022-02-08 23:38,2022-02-10,8232,8242 Lelystad,2022-02-10 10:09,8242:849d,,,,,,
2022-02-08 23:38,2022-02-11,8232,8242 Lelystad,2022-02-11 09:54,8242:849d,,,,,,
2022-02-08 23:38,2022-02-09,4462,4462 Goes,2022-02-09 10:33,4462:60da,4462 Goes,2022-02-09 16:27,4462:6e15,,,
2022-02-08 23:38,2022-02-10,4462,4462 Goes,2022-02-10 08:30,4462:60da,4462 Goes,2022-02-10 09:00,4462:6e15,,,
2022-02-08 23:38,2022-02-11,4462,4462 Goes,2022-02-11 08:18,4462:60da,4462 Goes,2022-02-11 08:39,4462:6e15,,,
2022-02-08 23:38,2022-02-09,9501,,,,,,,,,
2022-02-08 23:38,2022-02-10,9501,9502 Stadskanaal,2022-02-10 10:00,9502:747f,,,,,,
2022-02-08 23:38,2022-02-11,9501,9502 Stadskanaal,2022-02-11 09:30,9502:747f,,,,,,
2022-02-08 23:38,2022-02-09,1625,1627 Hoorn,2022-02-09 13:30,1627:b1ca,,,,,,
2022-02-08 23:39,2022-02-10,1625,1627 Hoorn,2022-02-10 09:45,1627:b1ca,,,,,,
2022-02-08 23:39,2022-02-11,1625,1627 Hoorn,2022-02-11 08:45,1627:b1ca,,,,,,
2022-02-08 23:39,2022-02-09,9291,,,,,,,,,
2022-02-08 23:39,2022-02-10,9291,9291 Kollum,2022-02-10 09:45,9291:7875,,,,,,
2022-02-08 23:39,2022-02-11,9291,9291 Kollum,2022-02-11 08:54,9291:7875,,,,,,
2022-02-08 23:39,2022-02-09,5401,5406 Uden,2022-02-09 13:03,5406:fec5,,,,,,
2022-02-08 23:39,2022-02-10,5401,5406 Uden,2022-02-10 09:42,5406:fec5,,,,,,
2022-02-08 23:39,2022-02-11,5401,5406 Uden,2022-02-11 09:21,5406:fec5,,,,,,
2022-02-08 23:39,2022-02-09,7903,,,,,,,,,
2022-02-08 23:39,2022-02-10,7903,7903 Hoogeveen,2022-02-10 11:03,7903:64b3,,,,,,
2022-02-08 23:39,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:39,7903:64b3,,,,,,
2022-02-08 23:39,2022-02-09,7942,7942 Meppel,2022-02-09 12:03,7942:5846,7951 Staphorst,2022-02-09 17:45,7951:0243,,,
2022-02-08 23:39,2022-02-10,7942,7942 Meppel,2022-02-10 09:27,7942:5846,7951 Staphorst,2022-02-10 09:30,7951:0243,,,
2022-02-08 23:39,2022-02-11,7942,7942 Meppel,2022-02-11 09:27,7942:5846,7951 Staphorst,2022-02-11 09:30,7951:0243,,,
2022-02-08 23:39,2022-02-09,7471,,,,,,,,,
2022-02-08 23:40,2022-02-10,7471,7471 Goor,2022-02-10 09:30,7471:149c,,,,,,
2022-02-08 23:40,2022-02-11,7471,7471 Goor,2022-02-11 08:30,7471:149c,,,,,,
2022-02-08 23:40,2022-02-09,5801,5807 Oostrum,2022-02-09 09:45,5807:ff2f,,,,,,
2022-02-08 23:40,2022-02-10,5801,5807 Oostrum,2022-02-10 08:15,5807:ff2f,,,,,,
2022-02-08 23:40,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
2022-02-09 10:33,2022-02-10,3511,3552 Utrecht,2022-02-10 15:30,3552:3c0f,3527 Utrecht,2022-02-10 09:30,3527:d3f3,3534 Utrecht,2022-02-10 09:45,3534:472b
2022-02-09 10:33,2022-02-11,3511,3552 Utrecht,2022-02-11 15:15,3552:3c0f,3527 Utrecht,2022-02-11 09:15,3527:d3f3,3534 Utrecht,2022-02-11 09:15,3534:472b
2022-02-09 10:33,2022-02-12,3511,3552 Utrecht,2022-02-12 09:00,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:00,3534:472b
2022-02-09 10:33,2022-02-09,5611,5644 Eindhoven,2022-02-09 16:00,5644:7872,,,,,,
2022-02-09 10:33,2022-02-10,5611,5644 Eindhoven,2022-02-10 09:00,5644:7872,,,,,,
2022-02-09 10:33,2022-02-11,5611,5644 Eindhoven,2022-02-11 08:45,5644:7872,,,,,,
2022-02-09 10:33,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:30,5644:7872,,,,,,
2022-02-09 10:33,2022-02-09,5038,5048 Tilburg,2022-02-09 14:30,5048:eb06,,,,,,
2022-02-09 10:33,2022-02-10,5038,5048 Tilburg,2022-02-10 09:24,5048:eb06,,,,,,
2022-02-09 10:34,2022-02-11,5038,5048 Tilburg,2022-02-11 09:09,5048:eb06,,,,,,
2022-02-09 10:34,2022-02-12,5038,5048 Tilburg,2022-02-12 08:33,5048:eb06,,,,,,
2022-02-09 10:34,2022-02-09,9726,,,,,,,,,
2022-02-09 10:34,2022-02-10,9726,9711 Groningen,2022-02-10 15:30,9711:ed2c,9723 Groningen,2022-02-10 14:11,9723:e146,9747 Groningen,2022-02-10 13:45,9747:1c04
2022-02-09 10:34,2022-02-11,9726,9711 Groningen,2022-02-11 09:30,9711:ed2c,9723 Groningen,2022-02-11 09:15,9723:e146,9743 Groningen,2022-02-11 09:45,9743:6abf
2022-02-09 10:34,2022-02-12,9726,9711 Groningen,2022-02-12 09:00,9711:ed2c,9723 Groningen,2022-02-12 08:48,9723:e146,9743 Groningen,2022-02-12 09:00,9743:6abf
2022-02-09 10:34,2022-02-09,8011,,,,,,,,,
2022-02-09 10:34,2022-02-10,8011,,,,,,,,,
2022-02-09 10:34,2022-02-11,8011,8013 Zwolle,2022-02-11 12:00,8013:1e91,,,,,,
2022-02-09 10:34,2022-02-12,8011,8013 Zwolle,2022-02-12 09:00,8013:1e91,,,,,,
2022-02-09 10:34,2022-02-09,6041,,,,,,,,,
2022-02-09 10:34,2022-02-10,6041,,,,,,,,,
2022-02-09 10:34,2022-02-11,6041,,,,,,,,,
2022-02-09 10:34,2022-02-12,6041,,,,,,,,,
