scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-06 10:55,2022-02-08,6041,,,,,,,,,
2022-02-06 10:55,2022-02-09,6041,,,,,,,,,
2022-02-06 10:55,2022-02-06,1011,1078 Amsterdam,2022-02-06 14:10,1078:d1fd,1025 Amsterdam,2022-02-06 12:10,1025:4076,1043 Amsterdam,2022-02-06 12:30,1043:90eb
2022-02-06 10:55,2022-02-07,1011,1078 Amsterdam,2022-02-07 09:30,1078:d1fd,1025 Amsterdam,2022-02-07 08:00,1025:4076,1034 Amsterdam,2022-02-07 10:00,1034:ecbd
2022-02-06 10:55,2022-02-08,1011,1078 Amsterdam,2022-02-08 09:00,1078:d1fd,1025 Amsterdam,2022-02-08 07:50,1025:4076,1034 Amsterdam,2022-02-08 09:10,1034:ecbd
2022-02-06 10:55,2022-02-09,1011,1078 Amsterdam,2022-02-09 08:50,1078:d1fd,1025 Amsterdam,2022-02-09 07:50,1025:4076,1034 Amsterdam,2022-02-09 09:10,1034:ecbd
2022-02-06 10:55,2022-02-06,3013,,,,,,,,,
2022-02-06 10:56,2022-02-07,3013,3045 Rotterdam,2022-02-07 08:57,3045:5690,2907 Capelle aan den IJssel,2022-02-07 11:51,2907:b75a,,,
2022-02-06 10:56,2022-02-08,3013,3045 Rotterdam,2022-02-08 08:54,3045:5690,3077 Rotterdam,2022-02-08 08:57,3077:df6c,2907 Capelle aan den IJssel,2022-02-08 08:54,2907:b75a
2022-02-06 10:56,2022-02-09,3013,3045 Rotterdam,2022-02-09 08:45,3045:5690,3077 Rotterdam,2022-02-09 08:42,3077:df6c,2907 Capelle aan den IJssel,2022-02-09 08:39,2907:b75a
2022-02-06 10:56,2022-02-06,2515,,,,,,,,,
2022-02-06 10:56,2022-02-07,2515,2632 Nootdorp,2022-02-07 09:12,2632:fe39,2612 Delft,2022-02-07 12:15,2612:70c8,2685 Poeldijk,2022-02-07 08:36,2685:3481
2022-02-06 10:56,2022-02-08,2515,2287 Rijswijk,2022-02-08 12:39,2287:731f,2632 Nootdorp,2022-02-08 09:27,2632:fe39,2612 Delft,2022-02-08 09:33,2612:70c8
2022-02-06 10:56,2022-02-09,2515,2287 Rijswijk,2022-02-09 11:21,2287:731f,2632 Nootdorp,2022-02-09 08:54,2632:fe39,2612 Delft,2022-02-09 08:33,2612:70c8
2022-02-06 10:56,2022-02-06,7311,,,,,,,,,
2022-02-06 10:56,2022-02-07,7311,7324 Apeldoorn,2022-02-07 13:10,7324:5c1f,,,,,,
2022-02-06 10:56,2022-02-08,7311,7324 Apeldoorn,2022-02-08 10:52,7324:5c1f,,,,,,
2022-02-06 10:56,2022-02-09,7311,7324 Apeldoorn,2022-02-09 10:43,7324:5c1f,,,,,,
2022-02-06 10:56,2022-02-06,6229,6229 Maastricht,2022-02-06 13:30,6229:121a,,,,,,
2022-02-06 10:56,2022-02-07,6229,6229 Maastricht,2022-02-07 09:45,6229:121a,,,,,,
2022-02-06 10:56,2022-02-08,6229,6229 Maastricht,2022-02-08 08:45,6229:121a,,,,,,
2022-02-06 10:56,2022-02-09,6229,6229 Maastricht,2022-02-09 08:30,6229:121a,,,,,,
2022-02-06 10:57,2022-02-06,7556,7556 Hengelo,2022-02-06 17:42,7556:3644,,,,,,
2022-02-06 10:57,2022-02-07,7556,7556 Hengelo,2022-02-07 09:03,7556:3644,7514 Enschede,2022-02-07 09:45,7514:8035,,,
2022-02-06 10:57,2022-02-08,7556,7556 Hengelo,2022-02-08 08:42,7556:3644,7514 Enschede,2022-02-08 08:45,7514:8035,,,
2022-02-06 10:57,2022-02-09,7556,7556 Hengelo,2022-02-09 08:36,7556:3644,7514 Enschede,2022-02-09 08:15,7514:8035,,,
2022-02-06 10:57,2022-02-06,6541,,,,,,,,,
2022-02-06 10:57,2022-02-07,6541,6541 Nijmegen,2022-02-07 13:54,6541:dc80,6662 Elst,2022-02-07 10:57,6662:96b8,6603 Wijchen,2022-02-07 09:09,6603:3380
2022-02-06 10:57,2022-02-08,6541,6541 Nijmegen,2022-02-08 10:57,6541:dc80,6662 Elst,2022-02-08 09:21,6662:96b8,6603 Wijchen,2022-02-08 08:21,6603:3380
2022-02-06 10:57,2022-02-09,6541,6541 Nijmegen,2022-02-09 10:45,6541:dc80,6662 Elst,2022-02-09 09:09,6662:96b8,6603 Wijchen,2022-02-09 08:00,6603:3380
2022-02-06 10:57,2022-02-06,8911,8924 Leeuwarden,2022-02-06 16:11,8924:58b0,,,,,,
2022-02-06 10:57,2022-02-07,8911,8924 Leeuwarden,2022-02-07 09:24,8924:58b0,,,,,,
2022-02-06 10:57,2022-02-08,8911,8924 Leeuwarden,2022-02-08 08:51,8924:58b0,,,,,,
2022-02-06 10:57,2022-02-09,8911,8924 Leeuwarden,2022-02-09 08:45,8924:58b0,,,,,,
2022-02-06 10:57,2022-02-06,8232,8242 Lelystad,2022-02-06 16:15,8242:849d,,,,,,
2022-02-06 10:57,2022-02-07,8232,8242 Lelystad,2022-02-07 10:15,8242:849d,,,,,,
2022-02-06 10:57,2022-02-08,8232,8242 Lelystad,2022-02-08 09:48,8242:849d,,,,,,
2022-02-06 10:58,2022-02-09,8232,8242 Lelystad,2022-02-09 09:45,8242:849d,,,,,,
2022-02-06 10:58,2022-02-06,4462,4462 Goes,2022-02-06 13:24,4462:60da,,,,,,
2022-02-06 10:58,2022-02-07,4462,4462 Goes,2022-02-07 08:54,4462:60da,,,,,,
2022-02-06 10:58,2022-02-08,4462,4462 Goes,2022-02-08 08:21,4462:60da,,,,,,
2022-02-06 10:58,2022-02-09,4462,4462 Goes,2022-02-09 08:15,4462:60da,,,,,,
2022-02-06 10:58,2022-02-06,9501,,,,,,,,,
2022-02-06 10:58,2022-02-07,9501,9502 Stadskanaal,2022-02-07 10:15,9502:747f,,,,,,
2022-02-06 10:58,2022-02-08,9501,9502 Stadskanaal,2022-02-08 09:30,9502:747f,,,,,,
2022-02-06 10:58,2022-02-09,9501,9502 Stadskanaal,2022-02-09 09:30,9502:747f,,,,,,
2022-02-06 10:58,2022-02-06,1625,1627 Hoorn,2022-02-06 15:00,1627:b1ca,,,,,,
2022-02-06 10:58,2022-02-07,1625,1627 Hoorn,2022-02-07 09:30,1627:b1ca,,,,,,
2022-02-06 10:58,2022-02-08,1625,1627 Hoorn,2022-02-08 09:00,1627:b1ca,,,,,,
2022-02-06 10:58,2022-02-09,1625,1627 Hoorn,2022-02-09 08:45,1627:b1ca,,,,,,
2022-02-06 10:58,2022-02-06,9291,,,,,,,,,
2022-02-06 10:58,2022-02-07,9291,9291 Kollum,2022-02-07 09:36,9291:7875,,,,,,
2022-02-06 10:59,2022-02-08,9291,9291 Kollum,2022-02-08 08:54,9291:7875,,,,,,
2022-02-06 10:59,2022-02-09,9291,9291 Kollum,2022-02-09 08:45,9291:7875,,,,,,
2022-02-06 10:59,2022-02-06,5401,,,,,,,,,
2022-02-06 10:59,2022-02-07,5401,5406 Uden,2022-02-07 10:24,5406:fec5,,,,,,
2022-02-06 10:59,2022-02-08,5401,5406 Uden,2022-02-08 09:09,5406:fec5,,,,,,
2022-02-06 10:59,2022-02-09,5401,5406 Uden,2022-02-09 08:48,5406:fec5,,,,,,
2022-02-06 10:59,2022-02-06,7903,,,,,,,,,
2022-02-06 10:59,2022-02-07,7903,7903 Hoogeveen,2022-02-07 13:18,7903:64b3,,,,,,
2022-02-06 10:59,2022-02-08,7903,7903 Hoogeveen,2022-02-08 09:30,7903:64b3,,,,,,
2022-02-06 10:59,2022-02-09,7903,7903 Hoogeveen,2022-02-09 09:12,7903:64b3,,,,,,
2022-02-06 10:59,2022-02-06,7942,,,,,,,,,
2022-02-06 10:59,2022-02-07,7942,7942 Meppel,2022-02-07 11:39,7942:5846,7951 Staphorst,2022-02-07 12:15,7951:0243,,,
2022-02-06 10:59,2022-02-08,7942,7942 Meppel,2022-02-08 09:18,7942:5846,7951 Staphorst,2022-02-08 09:15,7951:0243,,,
2022-02-06 10:59,2022-02-09,7942,7942 Meppel,2022-02-09 09:03,7942:5846,7951 Staphorst,2022-02-09 09:00,7951:0243,,,
2022-02-06 10:59,2022-02-06,7471,,,,,,,,,
2022-02-06 11:00,2022-02-07,7471,7471 Goor,2022-02-07 09:15,7471:149c,,,,,,
2022-02-06 11:00,2022-02-08,7471,7471 Goor,2022-02-08 08:30,7471:149c,,,,,,
2022-02-06 11:00,2022-02-09,7471,7471 Goor,2022-02-09 08:15,7471:149c,,,,,,
2022-02-06 11:00,2022-02-06,5801,5807 Oostrum,2022-02-06 12:15,5807:ff2f,,,,,,
2022-02-06 11:00,2022-02-07,5801,5807 Oostrum,2022-02-07 08:15,5807:ff2f,,,,,,
2022-02-06 11:00,2022-02-08,5801,5807 Oostrum,2022-02-08 08:00,5807:ff2f,,,,,,
2022-02-06 11:00,2022-02-09,5801,5807 Oostrum,2022-02-09 08:00,5807:ff2f,,,,,,
2022-02-06 15:06,2022-02-07,3511,3552 Utrecht,2022-02-07 15:45,3552:3c0f,3527 Utrecht,2022-02-07 09:30,3527:d3f3,3534 Utrecht,2022-02-07 09:45,3534:472b
2022-02-06 15:06,2022-02-08,3511,3552 Utrecht,2022-02-08 15:00,3552:3c0f,3527 Utrecht,2022-02-08 09:00,3527:d3f3,3534 Utrecht,2022-02-08 09:15,3534:472b
2022-02-06 15:06,2022-02-09,3511,3552 Utrecht,2022-02-09 15:00,3552:3c0f,3527 Utrecht,2022-02-09 09:00,3527:d3f3,3534 Utrecht,2022-02-09 09:00,3534:472b
2022-02-06 15:06,2022-02-06,5611,,,,,,,,,
2022-02-06 15:06,2022-02-07,5611,5644 Eindhoven,2022-02-07 09:15,5644:7872,,,,,,
2022-02-06 15:06,2022-02-08,5611,5644 Eindhoven,2022-02-08 08:30,5644:7872,,,,,,
2022-02-06 15:06,2022-02-09,5611,5644 Eindhoven,2022-02-09 08:30,5644:7872,,,,,,
2022-02-06 15:06,2022-02-06,5038,5048 Tilburg,2022-02-06 16:16,5048:eb06,,,,,,
2022-02-06 15:06,2022-02-07,5038,5048 Tilburg,2022-02-07 09:36,5048:eb06,,,,,,
2022-02-06 15:06,2022-02-08,5038,5048 Tilburg,2022-02-08 09:30,5048:eb06,,,,,,
2022-02-06 15:06,2022-02-09,5038,5048 Tilburg,2022-02-09 08:51,5048:eb06,,,,,,
2022-02-06 15:06,2022-02-06,9726,,,,,,,,,
2022-02-06 15:06,2022-02-07,9726,9711 Groningen,2022-02-07 12:00,9711:ed2c,9723 Groningen,2022-02-07 12:37,9723:e146,9747 Groningen,2022-02-07 11:45,9747:1c04
2022-02-06 15:06,2022-02-08,9726,9711 Groningen,2022-02-08 09:15,9711:ed2c,9723 Groningen,2022-02-08 08:57,9723:e146,9743 Groningen,2022-02-08 09:15,9743:9d51
2022-02-06 15:06,2022-02-09,9726,9711 Groningen,2022-02-09 09:00,9711:ed2c,9723 Groningen,2022-02-09 08:51,9723:e146,9743 Groningen,2022-02-09 09:00,9743:9d51
2022-02-06 15:07,2022-02-06,8011,,,,,,,,,
2022-02-06 15:07,2022-02-07,8011,8013 Zwolle,2022-02-07 11:30,8013:1e91,,,,,,
2022-02-06 15:07,2022-02-08,8011,8013 Zwolle,2022-02-08 10:45,8013:1e91,,,,,,
2022-02-06 15:07,2022-02-09,8011,8013 Zwolle,2022-02-09 09:30,8013:1e91,,,,,,
2022-02-06 15:07,2022-02-06,6041,,,,,,,,,
2022-02-06 15:07,2022-02-07,6041,,,,,,,,,
2022-02-06 15:07,2022-02-08,6041,,,,,,,,,
2022-02-06 15:07,2022-02-09,6041,,,,,,,,,
2022-02-06 15:07,2022-02-06,1011,1066 Amsterdam,2022-02-06 16:20,1066:04e8,,,,,,
2022-02-06 15:07,2022-02-07,1011,1078 Amsterdam,2022-02-07 10:10,1078:d1fd,1025 Amsterdam,2022-02-07 08:10,1025:4076,1034 Amsterdam,2022-02-07 09:40,1034:ecbd
2022-02-06 15:07,2022-02-08,1011,1078 Amsterdam,2022-02-08 09:00,1078:d1fd,1025 Amsterdam,2022-02-08 07:50,1025:4076,1034 Amsterdam,2022-02-08 09:20,1034:ecbd
2022-02-06 15:07,2022-02-09,1011,1078 Amsterdam,2022-02-09 08:50,1078:d1fd,1025 Amsterdam,2022-02-09 07:50,1025:4076,1034 Amsterdam,2022-02-09 09:00,1034:ecbd
2022-02-06 15:07,2022-02-06,3013,3045 Rotterdam,2022-02-06 16:45,3045:5690,,,,,,
2022-02-06 15:07,2022-02-07,3013,3045 Rotterdam,2022-02-07 09:06,3045:5690,3077 Rotterdam,2022-02-07 14:15,3077:df6c,2907 Capelle aan den IJssel,2022-02-07 13:12,2907:b75a
2022-02-06 15:07,2022-02-08,3013,3045 Rotterdam,2022-02-08 09:15,3045:5690,3077 Rotterdam,2022-02-08 09:09,3077:df6c,2907 Capelle aan den IJssel,2022-02-08 08:57,2907:b75a
2022-02-06 15:08,2022-02-09,3013,3045 Rotterdam,2022-02-09 08:54,3045:5690,3077 Rotterdam,2022-02-09 08:42,3077:df6c,2907 Capelle aan den IJssel,2022-02-09 08:42,2907:b75a
2022-02-06 15:08,2022-02-06,2515,,,,,,,,,
2022-02-06 15:08,2022-02-07,2515,2287 Rijswijk,2022-02-07 09:33,2287:731f,2516 Den Haag,2022-02-07 09:54,2516:a7ff,2512 Den Haag,2022-02-07 09:09,2512:cd4e
2022-02-06 15:08,2022-02-08,2515,2287 Rijswijk,2022-02-08 13:51,2287:731f,2632 Nootdorp,2022-02-08 09:54,2632:fe39,2612 Delft,2022-02-08 10:39,2612:70c8
2022-02-06 15:08,2022-02-09,2515,2287 Rijswijk,2022-02-09 11:45,2287:731f,2632 Nootdorp,2022-02-09 09:00,2632:fe39,2612 Delft,2022-02-09 09:09,2612:70c8
2022-02-06 15:08,2022-02-06,7311,,,,,,,,,
2022-02-06 15:08,2022-02-07,7311,7324 Apeldoorn,2022-02-07 16:39,7324:5c1f,,,,,,
2022-02-06 15:08,2022-02-08,7311,7324 Apeldoorn,2022-02-08 10:55,7324:5c1f,,,,,,
2022-02-06 15:08,2022-02-09,7311,7324 Apeldoorn,2022-02-09 10:46,7324:5c1f,,,,,,
2022-02-06 15:08,2022-02-06,6229,6229 Maastricht,2022-02-06 16:30,6229:121a,,,,,,
2022-02-06 15:08,2022-02-07,6229,6229 Maastricht,2022-02-07 10:00,6229:121a,,,,,,
2022-02-06 15:08,2022-02-08,6229,6229 Maastricht,2022-02-08 09:00,6229:121a,,,,,,
2022-02-06 15:08,2022-02-09,6229,6229 Maastricht,2022-02-09 08:30,6229:121a,,,,,,
2022-02-06 15:08,2022-02-06,7556,,,,,,,,,
2022-02-06 15:08,2022-02-07,7556,7556 Hengelo,2022-02-07 10:21,7556:3644,7514 Enschede,2022-02-07 13:00,7514:8035,,,
2022-02-06 15:09,2022-02-08,7556,7556 Hengelo,2022-02-08 08:48,7556:3644,7514 Enschede,2022-02-08 09:00,7514:8035,,,
2022-02-06 15:09,2022-02-09,7556,7556 Hengelo,2022-02-09 08:36,7556:3644,7514 Enschede,2022-02-09 08:15,7514:8035,,,
2022-02-06 15:09,2022-02-06,6541,,,,,,,,,
2022-02-06 15:09,2022-02-07,6541,6541 Nijmegen,2022-02-07 15:15,6541:dc80,6662 Elst,2022-02-07 14:09,6662:96b8,6603 Wijchen,2022-02-07 09:21,6603:3380
2022-02-06 15:09,2022-02-08,6541,6541 Nijmegen,2022-02-08 11:09,6541:dc80,6662 Elst,2022-02-08 09:24,6662:96b8,6603 Wijchen,2022-02-08 08:21,6603:3380
2022-02-06 15:09,2022-02-09,6541,6541 Nijmegen,2022-02-09 10:48,6541:dc80,6662 Elst,2022-02-09 09:15,6662:96b8,6603 Wijchen,2022-02-09 08:03,6603:3380
2022-02-06 15:09,2022-02-06,8911,,,,,,,,,
2022-02-06 15:09,2022-02-07,8911,8924 Leeuwarden,2022-02-07 11:03,8924:58b0,,,,,,
2022-02-06 15:09,2022-02-08,8911,8924 Leeuwarden,2022-02-08 08:54,8924:58b0,,,,,,
2022-02-06 15:09,2022-02-09,8911,8924 Leeuwarden,2022-02-09 08:48,8924:58b0,,,,,,
2022-02-06 15:09,2022-02-06,8232,8242 Lelystad,2022-02-06 20:12,8242:849d,,,,,,
2022-02-06 15:09,2022-02-07,8232,8242 Lelystad,2022-02-07 10:39,8242:849d,,,,,,
2022-02-06 15:09,2022-02-08,8232,8242 Lelystad,2022-02-08 09:57,8242:849d,,,,,,
2022-02-06 15:09,2022-02-09,8232,8242 Lelystad,2022-02-09 09:45,8242:849d,,,,,,
2022-02-06 15:09,2022-02-06,4462,4462 Goes,2022-02-06 16:12,4462:60da,,,,,,
2022-02-06 15:10,2022-02-07,4462,4462 Goes,2022-02-07 09:18,4462:60da,,,,,,
2022-02-06 15:10,2022-02-08,4462,4462 Goes,2022-02-08 08:27,4462:60da,,,,,,
2022-02-06 15:10,2022-02-09,4462,4462 Goes,2022-02-09 08:15,4462:60da,,,,,,
2022-02-06 15:10,2022-02-06,9501,,,,,,,,,
2022-02-06 15:10,2022-02-07,9501,9502 Stadskanaal,2022-02-07 11:30,9502:747f,,,,,,
2022-02-06 15:10,2022-02-08,9501,9502 Stadskanaal,2022-02-08 09:45,9502:747f,,,,,,
2022-02-06 15:10,2022-02-09,9501,9502 Stadskanaal,2022-02-09 09:30,9502:747f,,,,,,
2022-02-06 15:10,2022-02-06,1625,1627 Hoorn,2022-02-06 18:15,1627:b1ca,,,,,,
2022-02-06 15:10,2022-02-07,1625,1627 Hoorn,2022-02-07 10:00,1627:b1ca,,,,,,
2022-02-06 15:10,2022-02-08,1625,1627 Hoorn,2022-02-08 09:00,1627:b1ca,,,,,,
2022-02-06 15:10,2022-02-09,1625,1627 Hoorn,2022-02-09 09:00,1627:b1ca,,,,,,
2022-02-06 15:10,2022-02-06,9291,,,,,,,,,
2022-02-06 15:10,2022-02-07,9291,9291 Kollum,2022-02-07 12:58,9291:7875,,,,,,
2022-02-06 15:10,2022-02-08,9291,9291 Kollum,2022-02-08 08:57,9291:7875,,,,,,
2022-02-06 15:10,2022-02-09,9291,9291 Kollum,2022-02-09 08:48,9291:7875,,,,,,
2022-02-06 15:11,2022-02-06,5401,,,,,,,,,
2022-02-06 15:11,2022-02-07,5401,5406 Uden,2022-02-07 11:34,5406:fec5,,,,,,
2022-02-06 15:11,2022-02-08,5401,5406 Uden,2022-02-08 09:18,5406:fec5,,,,,,
2022-02-06 15:11,2022-02-09,5401,5406 Uden,2022-02-09 08:51,5406:fec5,,,,,,
2022-02-06 15:11,2022-02-06,7903,,,,,,,,,
2022-02-06 15:11,2022-02-07,7903,7903 Hoogeveen,2022-02-07 11:06,7903:64b3,,,,,,
2022-02-06 15:11,2022-02-08,7903,7903 Hoogeveen,2022-02-08 09:36,7903:64b3,,,,,,
2022-02-06 15:11,2022-02-09,7903,7903 Hoogeveen,2022-02-09 09:03,7903:64b3,,,,,,
2022-02-06 15:11,2022-02-06,7942,,,,,,,,,
2022-02-06 15:11,2022-02-07,7942,7942 Meppel,2022-02-07 09:36,7942:5846,7951 Staphorst,2022-02-07 15:15,7951:0243,,,
2022-02-06 15:11,2022-02-08,7942,7942 Meppel,2022-02-08 09:27,7942:5846,7951 Staphorst,2022-02-08 09:30,7951:0243,,,
2022-02-06 15:11,2022-02-09,7942,7942 Meppel,2022-02-09 09:06,7942:5846,7951 Staphorst,2022-02-09 09:15,7951:0243,,,
2022-02-06 15:11,2022-02-06,7471,,,,,,,,,
2022-02-06 15:11,2022-02-07,7471,7471 Goor,2022-02-07 11:45,7471:149c,,,,,,
2022-02-06 15:11,2022-02-08,7471,7471 Goor,2022-02-08 08:45,7471:149c,,,,,,
2022-02-06 15:12,2022-02-09,7471,7471 Goor,2022-02-09 08:15,7471:149c,,,,,,
2022-02-06 15:12,2022-02-06,5801,5807 Oostrum,2022-02-06 16:15,5807:ff2f,,,,,,
2022-02-06 15:12,2022-02-07,5801,5807 Oostrum,2022-02-07 08:15,5807:ff2f,,,,,,
2022-02-06 15:12,2022-02-08,5801,5807 Oostrum,2022-02-08 08:00,5807:ff2f,,,,,,
2022-02-06 15:12,2022-02-09,5801,5807 Oostrum,2022-02-09 08:00,5807:ff2f,,,,,,
